6305544|086|4
0449280|040|2,73
5233283|076|71
6529726|050|9
0042558|069|7,55
5288816|027|13
6528945|014|68
6523099|058|4
6005953|078|2,828
6527033|046|28
6181507|051|31
6241764|012|148
0432401|020|2,409
6527413|024|51
6520450|032|64
6451168|055|34
5155131|055|618
0478396|020|133
0032268|074|17
0041353|033|20,96
6491432|043|53
6521930|017|12
6498731|036|5
0415737|077|2,774
0065188|020|1,762
6524853|013|111
0018119|036|72
0478396|001|9
0014631|045|59
6520180|052|14
6496188|050|17
6005953|032|10,644
0020705|017|18
0064246|078|55
6035273|011|18
6497287|051|15
6408165|078|1,518
4936241|012|6,494
6484713|042|15
6522136|009|31
0518357|067|31
6488612|040|4
6474294|011|19
6499257|074|21
0040039|058|13
0064929|002|34
6528337|024|13
6455719|015|12,584
6512799|093|1
6436968|034|27
6465218|020|146
6511303|084|14
6475366|084|18
6498219|087|23
5207980|019|13
0042740|016|4,66
6412381|033|11
6320261|047|28
6524179|046|10,527
6408306|074|12,634
6369961|093|1,23
6479367|033|12
0041493|040|6,054
6473039|011|11
6434237|028|8
6408199|061|3,984
6531049|069|49
0694125|002|18
6529241|012|5,165
6460576|035|4
6277479|035|17
0041353|032|6,034
6474975|052|13
6490067|074|2
6434237|041|15
0062394|046|11
6495125|004|2
6504788|026|21
0032268|022|33
0017203|058|224
6531297|036|24
6488611|028|19
6529895|069|56
5155131|025|333
0034611|015|8
6528337|054|24
6494062|066|29
6528945|004|237
6502547|020|79
6318042|034|2,74
6485794|031|32
6372362|076|51
0041432|058|15,639
0041320|090|14
0061091|088|34
0017203|093|1621
6496188|062|31
6474975|074|64
6498219|090|24
0693465|069|23
6507447|084|9
6499145|061|55
0042740|042|22,28
6512801|055|28
6465218|004|30
6487756|050|39,053
6527415|086|15
0449280|088|5,056
0016048|021|784
6522136|017|26
6505320|063|2,185
0043122|042|4,7
6504511|031|14
6408298|038|6,314
6277479|038|25
0065183|002|16,252
6520451|049|70
6474976|013|31
0030171|067|9
6520451|071|39
6493291|076|61
6524176|013|1,484
6473039|090|14
6487756|005|4,46
6512801|036|31
6489600|035|10
5170642|061|1,057
6485404|059|54
6502548|007|21
0005756|090|13
6493677|072|8
6486564|072|13
0042238|003|61
0041348|051|1,75
0041544|045|18,018
0022178|039|40
0436170|026|33
0016794|037|37
0005756|013|32
6498855|077|13
0064929|066|33
6505640|022|18
6417851|044|1,614
0041542|081|2,243
6496139|014|25
6378442|002|8
6527500|093|28
6512799|068|20
6495719|053|13
6514641|066|15
6401921|038|110
6520179|039|30,978
6495125|068|16
6372362|003|95
6505675|067|21
0022503|062|120
6497287|037|14
6470662|088|26
6510010|048|25
6484367|029|37
6521931|084|20
6376149|032|39
0478396|037|20
6520444|028|235
0041538|033|50
6502350|026|31
6493554|049|19
6504457|047|14
6523082|078|13
5208780|023|62
0042046|041|4,321
0014466|072|3
0042238|054|62
6514602|047|8
0017206|019|47
6470662|036|8
0034611|064|13
6500646|055|29
0022105|032|26
6524975|042|4,897
6473039|050|13
5060207|009|4,522
0041581|029|5
0016048|078|110
0018119|086|39
6504403|047|19
6491432|050|21
0458174|056|1655
0442707|045|2,986
5079876|062|161
0041320|003|45
6375141|033|13
6500648|075|96
0415422|021|4
0518357|052|27
6499568|049|25
6484189|003|11
6369961|061|2,178
0041641|051|34,715
6277479|011|52
6266936|024|9
6497929|002|27
5155123|050|17
6527827|038|3,6
6256796|077|43
0017024|029|61
5155130|065|18
6408231|045|2,894
6005953|034|5,408
6479367|013|42
6520445|040|72
0020563|045|29
5110796|066|1,465
0064960|023|22
0014466|026|11
0528505|086|18
6495125|011|24
6458390|084|1,152
6485794|074|69
5141619|039|1,328
6504393|037|63
6523785|035|75
6464990|051|34
6482120|086|22
0649269|039|2,365
6522491|072|2
5114509|053|1,2
6382014|025|14,1
6530476|007|32
6528945|025|170
0030007|046|19
6522495|014|12
5151253|039|2,76
6523787|044|77
6513222|017|13
6504389|039|104
6493554|054|2
6348718|049|19
6509205|089|56
6512799|026|20
6490067|075|12
6520179|069|21,287
6488612|055|17
6497929|053|18
6372362|065|21
0043080|025|2,5
6457150|090|2,61
0041581|047|3,62
6502546|065|18
6376149|042|72
5142385|093|2,175
5165485|048|25
5208780|038|67
0478297|020|1,821
6497930|024|10
6478877|061|12
5155133|024|1295
0432401|004|2,622
6521183|086|26
6520451|011|87
6408306|061|7,247
5228366|009|4,584
6529243|068|4,684
6509408|084|18
6485795|003|32
5290853|076|1,407
6363618|053|41
6523787|039|21
6531445|006|12
0032268|047|17
0564559|031|2,04
0030403|051|26
6505320|049|2,278
0644658|059|11
6312813|012|14
6528425|038|30
0478396|071|3
6493677|020|61
6497287|076|10
0065183|073|5,28
0062394|044|51
5155125|026|18
6484957|009|5
6375141|072|17
6496140|017|14
5278155|001|16
6476226|084|2,13
6498877|056|12
0042046|064|12,12
6256796|019|25
5296892|009|23
6504399|056|2
0017206|066|66
0041544|061|7,5
5155131|078|208
0694125|074|10
0042048|011|1,606
6472345|035|36
0029272|022|26
5290572|040|5,558
0031443|015|6
0458174|075|69
5290572|011|7,14
6447256|043|4
6369961|059|4,157
0064340|038|90
0017203|086|201
0064499|015|13
6526319|055|3,717
6529898|019|3
6348718|043|15
6521930|028|33
0644658|013|9
0064500|036|76
6185268|090|16
6478775|039|48
0041999|066|3,44
0029272|048|50
0062362|042|32
6508378|020|2,033
6493670|031|31
6529898|037|31
6525265|054|2
6527033|023|9
6484712|042|17
6494062|045|18
6500645|024|102
6516110|084|1
6505675|046|37
0041359|004|2,686
6504399|017|21
0447912|073|6,542
6408272|037|2,009
0041274|029|4,624
6494678|029|32
6504399|034|48
6520365|047|43
6320261|026|8
6496918|017|22
0017205|041|89
0064340|039|21
6436968|021|15
0031443|053|7
0064929|043|43
6493479|066|1,46
5155130|001|238
0015166|081|96
6473039|024|19
6497929|017|19
6490039|069|8
0015131|044|368
6527584|068|20
6509205|014|36
6513222|025|24
6522136|065|18
6531049|011|20
6503158|049|30
6451336|055|30
6523787|059|11
6492143|058|120
6531201|026|37
6528946|055|69
6472345|007|41
6523784|041|75
6479367|086|57
6485404|015|36
5155132|001|271
6495146|035|19
0030007|038|32
6514602|038|93
0027953|024|32
0436352|037|9
6320287|031|15
6503631|031|110
6500646|026|37
6502986|042|47
6513436|049|14
6408231|061|1,814
5060207|046|5,09
6528919|011|35
5208780|081|68
6521183|045|19
0014631|086|65
6227813|071|14
5163308|058|4
6498731|016|3
0041294|084|3,234
6527999|024|28
6447113|055|1,684
0004299|038|4,588
6457758|054|100
6227813|089|90
6520675|020|2,811
6482395|034|1,49
6021869|020|9,221
6503721|042|3
6492144|080|201
6502539|084|21
6506522|045|46
0014896|043|912
5233283|038|3
0041491|055|10,197
6474294|028|16
6518179|033|15
6485794|043|3
0065182|009|9,232
6478775|040|15
6493670|062|5
6528174|040|19
0034611|081|15
6496918|032|10
0022178|046|40
6408165|066|3,486
5112990|066|2,032
6035273|056|6
0022503|001|36
6484367|014|9
5260104|035|39,842
6376149|090|25
6485794|037|72
0014466|015|33
6520450|068|97
6521518|006|25
6456935|025|1,952
6408421|066|3,13
6521930|065|10
0041431|054|3,015
6527808|004|9
6493426|063|67
6485794|087|21
6504511|065|2
5228630|044|165
5155133|002|609
6487083|071|11
6496140|036|30
6451336|087|19
5163308|016|7
6412142|059|144
6522491|022|64
0427112|029|21,785
6527808|003|2
6458586|069|3,02
6493426|021|4
6320287|043|2
6474033|006|8
6504788|037|8
0016048|016|299
6495146|066|11
6529891|069|21
0030023|081|18
6469639|020|319,032
5155205|051|4,19
6447256|087|7
6408298|026|3,725
6520180|036|69
6524143|043|19
6525260|067|133
0017195|065|63
0016022|078|8
0458174|029|648
0528505|029|77
6522496|040|19
0022503|088|56
6502539|003|32
6529898|073|25
6502350|055|15
0061091|043|20
6527412|038|42
6498855|002|9
0045030|067|36
0626752|037|57
6521100|048|79
0020705|029|29
6527412|039|28
6498855|035|28
6521518|009|15
6503158|045|18
6531201|071|40
0569012|031|26
0041542|027|1,2
0041267|080|17
6527033|031|16
6502547|078|5
6074090|034|40
6510687|004|58
6512725|015|9
0006098|071|11,5
0027755|004|86
6504396|072|22
6527413|017|25
5209655|078|20
6531298|032|41
6514641|087|8
6517115|044|2
5074604|021|39
0021060|066|24
6529885|040|1,37
6363618|047|64
6529889|005|8
0478396|062|4
0030403|072|7
6484367|038|36
0015166|007|56
6457150|022|2,008
0027953|081|21
0021060|019|9
0042558|045|2,129
6499568|003|30
6375141|075|16
6522136|028|111
6074090|081|51
6487083|045|21
6527976|037|54
0041543|093|1,97
6491432|063|16
6522495|016|4
6527583|025|36
6512496|048|55
6320287|013|14
6489844|004|11
5112990|041|5,577
6266530|033|35
6489843|017|15
5119995|015|13
6504393|021|6
4933198|066|8,35
6504443|072|44
5155125|025|20
6524334|072|5,224
6484189|025|24
6511303|054|2
6509206|006|16
0030171|081|24
0571430|003|3,015
6487084|047|15
4936241|035|3,988
0004901|038|25,5
6510010|028|15
6527081|081|3,5
6510617|077|47
6504443|043|73
6502986|031|12
0064340|046|29
0031443|052|13
0478396|042|7
6527808|021|10
6529619|015|16
6521518|048|4
6493546|067|52
6531446|004|18
6520754|039|72,8
6488625|093|18
6447113|068|1,268
5228630|009|71,5
6515620|066|439,56
5117585|068|7,93
6447679|044|29
6508030|076|6,85
0042046|029|3,57
0041432|041|7,506
6520444|072|185
0022178|032|55
0006098|006|15,99
6502176|016|10
6522136|074|44
0031443|089|5
6528423|026|8
6529223|015|11
6498855|084|10
6457982|046|9
6434237|042|10
6524145|058|7
6525260|029|32
0018206|069|9
0042391|048|15
6296503|059|12
6531446|011|20
6504443|009|74
6502500|059|54
6493290|068|20
0061091|053|1
6528655|006|4
6476226|077|1,74
5228366|004|3,852
6500648|080|61
6513171|002|2,227
6305544|073|8
6296503|056|15
6531296|037|23
6467177|033|27
6523786|020|106
6509205|093|48
5290572|063|1,469
6375141|063|25
6227813|044|94
6408207|055|1,419
6528946|036|44
0569012|088|27
0415422|002|16
6531521|009|93
0041274|049|2,138
6527545|089|3
5207980|039|30
0422634|016|20
6497930|055|13
6510687|035|19
6484077|069|20
6474033|076|17
6475124|088|49
5110804|002|3,55
0065184|020|2,226
0018206|051|23
6512580|071|11
0447870|021|1
0415422|037|18
0436170|037|52
6520444|081|144
0031443|037|9
0041542|024|13,389
6512884|002|81
6497930|062|46
0064858|080|36
6499568|001|13
0041268|002|16
0018206|068|17
6499568|022|19
6529890|069|20
6305544|054|6
0445726|053|8,896
6502176|001|7
0427062|050|4,91
0415737|084|2,23
0017208|080|57
5207980|038|34
0447870|033|15
6447673|071|133
5117585|024|1,662
6363618|081|36
6493546|035|5
6458710|036|14
0650481|050|1,755
0018119|039|36
6505675|014|6
6408181|074|22,632
5278155|023|31
6487569|022|100
5119995|063|25
5155130|090|233
0030403|038|119
6524166|034|2,433
6498877|072|8
6527500|090|22
0447870|066|25
6476771|049|14
6520180|025|58
6456935|041|3,046
6513436|013|27
6494680|036|34
6496139|048|19
5155205|035|1,757
6320287|028|6
6522496|037|36
6070601|048|2,764
0041294|066|4,616
5155123|041|38
6496918|028|27
6496937|088|195
6372362|014|21
5260245|016|2,375
6500645|055|44
6518178|043|29
6512725|048|35
0445726|039|9,332
6320287|044|66
5163308|034|29
6527808|076|11
0694125|039|157
0006098|045|30
0018119|088|14
6503721|019|5
6498731|056|1
6474976|040|29
6512053|012|16
6185268|042|21
0041493|050|2,704
0022503|061|73
6474294|015|17
6320287|052|3
0417568|064|5,381
6528946|020|1283
0041268|069|26
0031443|048|5
6529243|086|4,827
0020545|069|36
6503158|068|19
5119995|012|5
6498855|013|22
6511303|007|4
6484246|084|64
6436968|027|3
6520365|087|54
6512801|025|20
6008189|053|15
6474033|078|3
6528919|019|6
6070601|003|1,97
6520446|015|329
6490067|080|81
5163308|053|18
5290853|013|9,065
0650481|065|1,365
6527413|081|13
6511302|003|40
5207980|012|73
6388482|020|142
0562744|027|1
6498308|003|19
0042048|037|1,339
0422634|046|62
6452584|052|15
0065190|020|8,943
6520179|075|5,615
5112990|040|12,968
5288816|077|35
6484367|074|28
0449280|012|31,315
6372362|066|60
6493290|002|3
6521100|052|1
0017203|065|370
6521518|032|9
6523786|013|112
6145361|013|9,029
6447256|013|7
6527412|069|23
6467682|080|18
6520179|014|2,36
6312813|049|19
0005623|061|18
6412142|067|15
0017024|034|37
6500645|046|46
6008189|034|8
6527584|024|6
0062394|021|15
0414442|042|10,779
0626752|015|60
6412142|061|25
0005623|041|13
5128236|088|6
0062362|011|21
6502350|071|28
6524142|052|30
6496937|047|199
6527081|054|1,728
6489844|035|20
0682799|072|55
6500647|014|25
6502548|063|16
6485795|011|49
6434237|029|9
6504403|007|21
6529889|069|9
6522491|069|18
6488625|062|21
6490039|034|8
0042048|039|3,456
0020705|043|18
6511302|032|42
6408199|045|1,732
6497287|043|14
6459728|038|2,904
6485404|054|48
6531297|037|133
6482018|074|10
6513891|039|38
6527999|058|10
6521100|074|39
5155123|077|1
6523784|084|16
6498308|017|22
5290572|046|1,17
6447673|052|199
6457758|084|1
6388482|050|48
0043080|006|1,3
6493290|015|79
0014481|045|18
5260245|040|6,414
6511303|069|68
6456935|045|2,594
5155134|072|30
0020545|048|49
0528505|025|28
6492143|049|12
0063624|039|135
5155133|075|106
6520446|076|94
0014466|006|7
6523786|012|102
5260104|067|3,802
6041347|089|29
6520180|093|47
6521931|045|15
0447912|033|1,589
6527413|055|25
6472813|041|20
6478775|004|23
0041431|080|15,584
6470662|047|11
0014631|071|125
0445726|054|14,152
0422634|064|1
0027953|023|7
0042391|058|25
0441287|064|24
0015166|084|18
6528945|035|157
5155130|009|124
6518226|080|18,39
6531445|029|40
6412381|029|40
0017203|011|351
6513266|034|14
0027953|054|6
6507447|042|22
0004557|038|5,556
0017203|076|390
6527545|086|11
6520444|061|255
0064246|046|144
6518179|080|54
0022178|036|17
6509911|086|1,572
6504399|031|12
6482018|080|44
0682799|059|24
0062362|072|9
6451168|028|45
6482120|055|7
5155123|013|45
0014896|044|110
0022503|089|26
6522136|036|68
0611210|086|10
6527583|056|51
6488612|027|17
0006098|069|18,4
6531201|058|7
0683888|020|232
0016048|055|34
6514641|041|29
0005756|073|43
6524179|016|1,288
6504396|027|18
0042391|033|4
6505640|063|18
5119995|009|23
0571430|014|2,37
6493291|042|24
6514602|022|55
0005623|051|6
6520445|045|163
6401921|072|107
6528946|089|100
6408181|009|7,59
6503631|068|105
6522099|034|3,454
6513436|063|29
0041320|024|45
6496918|072|10
6485795|087|15
6320287|045|12
6482120|014|4
6408165|090|21,84
5079876|011|32
6477946|080|87
6529243|061|2,182
5155132|004|119
6523786|076|99
6464990|032|36
5208780|064|16
6482108|090|57
6506025|020|6,451
0569012|041|28
0041542|020|17,538
6506522|029|29
6531538|020|3,9
6185268|059|21
5260104|081|15,952
0030171|089|14
0038729|047|17
6511304|037|5
6454479|040|16
6521518|078|13
6522496|071|19
6530396|017|4,2
5155131|027|359
6507447|055|6
6519491|087|1,18
6458710|027|9
6531296|040|24
0064858|044|49
6410468|033|2,405
6527582|017|17
0041348|041|2,298
6523786|053|22
6408215|004|1,562
6511303|002|21
6505320|020|25,086
6457150|052|4,58
0415422|064|13
6485404|045|71
6190318|074|4,449
0436170|093|40
5278155|062|21
6296503|073|14
6493290|029|41
0020705|039|226
6447256|034|7
0005756|029|16
6475124|077|16
6504403|026|16
6484189|001|10
6494062|067|16
6408181|049|4,888
5288816|032|21
5296892|074|3
0041539|025|10
0017195|068|34
6521100|049|34
0611210|059|10
6447673|013|612
6492144|035|123
6467682|072|26,5
6475366|075|6
6498877|004|8
6528337|037|28
6529895|017|12
6369961|066|2,762
0005623|048|4
6529223|028|15
6529619|078|40
6375117|025|17
6498855|001|4
0030403|050|44
6457758|006|2
5208772|068|37
6528945|032|242
5207980|065|2
6486564|044|101
6489843|053|17
6526645|038|1,69
6457758|089|131
6496724|027|16
5163308|004|20
0061091|016|31
6504511|019|9
6412142|074|18
6266936|073|22
5184569|048|48
6498855|007|18
6486048|019|24
6529885|036|4,318
6488625|024|32
6522136|088|51
0044321|075|1,322
6524142|045|18
6524171|026|1,822
0020545|021|5
6504403|029|1
6524142|081|24
6467682|089|14
0445726|040|1,402
6482018|077|20
6479367|062|15
6375141|086|35
6524143|029|15
0064499|021|9
6502539|006|19
6520446|080|120
6528655|077|11
4936241|006|5,14
6497930|016|21
6496139|078|36
6457150|003|4,5
6500647|080|122
6482018|012|30
0650481|037|2,108
6467177|009|27
0041709|044|5,232
6510617|037|39
5155124|058|5
6401921|027|32
6476226|009|1,035
0032268|028|25
0041544|036|24,435
6227813|020|38
0030023|035|13
6488612|015|18
6460576|040|92
0040039|052|17
6531445|002|19
5233283|058|42
6527412|007|13
6472345|047|16
6531201|027|18
0015131|023|78
0020563|081|53
6524179|093|5,412
6531298|036|34
6520885|044|147
6484189|019|5
6499568|069|27
6227813|001|22
5207980|068|6
0015166|067|35
6524853|063|12
6509911|043|5,324
6482120|033|8
6520444|051|148,2
0027060|041|22
0422634|002|77
6485795|025|22
0041542|028|1,16
0042238|028|22
6528174|074|28
6520123|006|10
5079876|038|69
0016048|053|204
0041539|036|90
6451168|042|25
0062394|058|12
0436170|019|9
0478396|038|71
0005623|086|17
5074000|067|19
0062394|041|4
6514306|089|4,504
6498308|045|7
6181507|078|30
0065190|061|2,102
6495125|012|69
0042740|064|10,38
6509400|056|33
6376149|089|18
6528425|034|26
6528337|042|15
0022178|048|51
6502547|066|51
6529885|072|4,81
5119995|004|5
6401921|066|3
0064858|075|2
6520180|073|42
6375141|002|2
6497929|005|36
